,publishedAt,title,viewCount,수익(단위:$),광고개수,썸네일 얼굴,,,,,
1192,2020-03-05T04:54:29Z,대규모 유상증자를 하면 주가는 어떻게 되나요?,12896,48.65,3,no,,,,,
1831,2019-08-18T10:41:53Z,"단일가매매 이후 주가는 어떻게 되는가? | 단기과열종목(램테크놀러지, 일지테크, 미스터블루)",11024,35.15,1,no,,,,,
1450,2019-12-21T15:52:21Z,26일 신규상장하는 천랩의 2대주주가 라이프리버라고?!,10168,34.84,2,no,,,,,
342,2020-12-31T07:07:59Z,박셀바이오 지금까지 제가 생각하고 느껴왔던 모든 것을 말씀드립니다. 새해복 많이 받으세요~!!,10031,53.12,2,no,,수익(단위:원),일별수익,월별수익,
1569,2019-10-26T02:54:00Z,키움실투대회 돌파매매는 손절이 중요하다. 아무리봐도 마하세븐님같은데 2019-10-25 10시 20분,9533,17.69,1,no,,50000,150000,4500000,
1439,2019-12-29T15:17:11Z,네오파마 만수르가 거짓정보일 수도 있다고?!,8837,36.05,3,no,,30000,90000,2700000,손익분기점
312,2021-01-11T03:45:16Z,메지온 NDA재신청 '이르면 1분기 내'라는 표현이 왜 지연우려감이 된 것일까?! 회사 입장 표명은?!,7083,20.82,1,no,,20000,60000,1800000,
1086,2020-03-21T08:54:26Z,매번 금융위기 때 등장하는 풋옵션 대박. 옵션이란 무엇일까,6589,21.35,2,yes,,,,,
1601,2019-10-16T12:00:23Z,"삼성제약, 11월 임상3상 기대감",6438,19.61,1,no,,,,,
1837,2019-08-17T03:55:14Z,옵토팩 | 투자경고 이후 주가는 어떻게 되는가? | UCI 사례 분석,6262,16.85,1,no,,,,,
1097,2020-03-19T14:25:02Z,한미통화스와프 체결(600억 달러). 환율 1300 가는 줄 알았자너~,6226,17.61,3,yes,,,,,
1081,2020-03-23T05:29:21Z,셀트리온 오후 3시30분 치료제 개발 간담회,6118,,,,,,,,
1695,2019-09-18T14:07:55Z,LSTM으로 주가를 예측해보자 #1 데이터전처리,5857,,,,,,,,
1447,2019-12-23T15:34:17Z,임상2상종료임박? 라이프리버의 헤파스템을 이해해보자,5745,,,,,,,,
1511,2019-11-14T14:52:56Z,[충격]넥스트사이언스는 북한을 넘어갈 수 있다?! 넥사는 무슨 사업을 할까?,5535,,,,,,,,
1339,2020-02-18T16:44:06Z,"저평가 자산주, 메모해놓으세요. 당신이 저평가 가치투자자라면 만족할만한 영상!",5406,,,,,,,,
871,2020-05-28T08:30:37Z,"SK바이오랜드, 인수에 인수를 하면 어떻게 되는 것인가? 한 다리 건너서 SK로 다시 들어갈 수가 있다?! (현대HCN과 SK텔레콤)",5044,,,,,,,,
250,2021-02-02T12:25:43Z,메지온 3월 26일 NDA 재제출?!,5021,,,,,,,,
255,2021-02-01T08:22:41Z,Blomberg에도 한국의 공매도전쟁이 떴다?! 타임스퀘어에 광고가?!,4897,,,,,,,,
873,2020-05-27T13:26:39Z,SK바이오랜드 시간외 하한가 어떻게 바라볼 것인가?,4827,,,,,,,,
665,2020-08-18T09:10:13Z,임상시험에 영향을 주는 bias와 random error,4647,,,,,,,,
827,2020-06-11T11:03:44Z,"셀트리온, 세계9위 제약회사 다케다의 아시아태평양 지역 프라이머리 케어(PC) 사업 인수(영업양수) 공시를 살펴봅니다.",4617,,,,,,,,
1921,2019-07-16T10:29:08Z,"이아이디 | 뭔가가 느껴진다... | 어떤 인물의 등장과 LG와의 관계들... | 전환사채권발행, GE 100%인수, LG화학 입찰 등",4592,,,,,,,,
1441,2019-12-29T07:31:27Z,라이프리버 형님 프로메세라의 헤파스템 임상결과 2편,4499,,,,,,,,
570,2020-09-28T02:23:32Z,넥스트사이언스 진양곤 회장 지분 추가 취득,4433,,,,,,,,
76,2021-03-17T08:46:19Z,"넥스트사이언스 아임얼라이브 콤부차 국제 단체 KBI 등록, 프리바이오틱스 풍부",4335,,,,,,,,
27,2021-03-31T09:01:52Z,넥스트사이언스 매매의 정석: 우연히 저점매수 고점매도를 한 사람이 있다?!,4307,,,,,,,,
282,2021-01-21T12:17:30Z,"셀트리온, 과거 공매도 조사요청한 서회장이 도리어 조사당한 이유?!",4257,,,,,,,,
989,2020-04-19T05:07:11Z,내일 시장에 영향줄만한 주말뉴스모음|대북경협주북한|바이오메디톡스|JP모건자금조달과HELOC중단|미국연은 국채매입 축소,4141,,,,,,,,
31,2021-03-30T07:58:58Z,넥스트사이언스 감사보고서 적정공시 후 시원한 슈팅급등!! 나노젠의 코로나치료제를 부총리와 과학기술부 차관도 접종했다!!,4067,,,,,,,,
241,2021-02-04T06:59:03Z,영국 파이낸셜타임스가 한국의 공매도연장에 대해 비판하는 이유?!,3649,,,,,,,,
261,2021-01-29T05:04:36Z,GAMESTOP(게임스톱)의 폭등에 감마스퀴즈?!,3566,,,,,,,,
1305,2020-02-20T10:46:51Z,메뚜기 떼가 온다,3551,,,,,,,,
281,2021-01-22T05:52:43Z,셀트리온 27일 중앙약심 자문 결과로 사실상 허가 결정?!,3510,,,,,,,,
337,2021-01-04T08:18:33Z,박셀바이오의 첫 매출은 언제?!,3478,,,,,,,,
306,2021-01-13T14:47:16Z,셀트리온 항체치료제 임상2상 결과 어떻게 해석해야 할까?,3461,,,,,,,,
1452,2019-12-20T17:40:11Z,"넥스트사이언스와 나노젠, 진회장님과 호난회장님",3333,,,,,,,,
259,2021-01-30T03:52:37Z,Wallstreetbets 역사상 가장 위대한 전설! GAMSTOP으로 300억원 수익?!,3319,,,,,,,,
1813,2019-08-28T11:37:00Z,신라젠 | 미수신용몰빵한강이 남일이 아닌 현실이 되고 있습니다. 억대손실이 다수 발생하는 등 사태가 심각합니다,3310,,,,,,,,
1531,2019-11-05T12:24:18Z,에이비엘바이오를 알아보자. 대표에게서 진짜의 냄새가 난다. 11건 임상시험과 파맵신 설립,3243,,,,,,,,
1051,2020-04-01T13:21:32Z,"셀트리온 블록딜, 한은달러조달추가, 대기업은행대출폭증",3060,,,,,,,,
839,2020-06-08T09:03:13Z,유한양행이 준비중인 3가지 파이프라인은(CNS/이중항체/면역항암제)? 신라젠 검찰 결과 발표는?,2999,,,,,,,,
838,2020-06-03T12:39:07Z,두산중공업이 아닌 두산인프라코어를 인적분할하는 방법의 목적은?,2973,,,,,,,,
285,2021-01-21T08:23:02Z,셀트리온 과거 공매도와 싸우던 서정진 회장의 한마디?!,2966,,,,,,,,
1599,2019-10-16T13:56:58Z,"필룩스, 임상2상 기대감과 면역항암제",2937,,,,,,,,
1912,2019-07-19T11:22:56Z,국일제지 | 안 떨어지는 거 보고 눈치챘어야 했는데... | 무시무시한 종목입니다. | 수소차 그래핀,2899,,,,,,,,
1694,2019-09-18T14:30:17Z,LSTM으로 주가를 예측해보자 #2 모델생성 및 평가... 완성 아니고 맛보기입니다.,2850,,,,,,,,
1792,2019-09-02T12:06:42Z,"키움HTS에서 호가창복기하는 방법, 호가창도 중요하지만 더 중요한 건 따로 있습니다  윙입푸드",2802,,,,,,,,
1613,2019-10-09T08:58:28Z,"헬릭스미스, 주가급락에 증여 취소가 가능하다고?! (패 보고나서 베팅하기)",2601,,,,,,,,
252,2021-02-01T10:55:21Z,게임스톱 레딧사용자들은 은(silver)시장으로 이동?! JP모건 시장 조작?! spoofing,2540,,,,,,,,
1119,2020-03-16T09:17:41Z,금리인하 후 왜 미국은 폭락하고 한국도 반응하지 않을까요,2536,,,,,,,,
343,2020-12-30T09:16:01Z,전환사채를 이용해 주식회사 주가조작을 한 대표이사가 있다?! (f. 대법원 판결),2524,,,,,,,,
1126,2020-03-14T09:08:25Z,개별주식선물 판도라의 상자를 연다,2504,,,,,,,,
1835,2019-08-17T05:13:54Z,"투자경고종목 총집합 | 플레이위드, 미스터블루 비교 | 남영비비안, 신성통상, 그리고 국일제지",2484,,,,,,,,
231,2021-02-08T16:31:38Z,메지온 미국허가를 전제로 내부적인 준비작업 시작?!,2438,,,,,,,,
1036,2020-04-07T11:12:16Z,"넥스트사이언스, 진양곤회장님이 지분 계속 취득한 이유",2425,,,,,,,,
1090,2020-03-21T07:10:20Z,증권사가 마진콜을?! 주식시장의 하락을 가속화할 수 있는 첨단금융의 위험요인,2422,,,,,,,,
842,2020-06-03T12:08:32Z,두산→두산중공업→두산인프라코어→두산밥캣 | 두산솔루스 매각흥행이 저조한 상황에서 빚을 어떻게 갚을 것인가?,2419,,,,,,,,
1075,2020-03-23T09:41:16Z,셀트리온의 바이오의약품 단계별 생산 공정,2404,,,,,,,,
818,2020-06-15T12:26:16Z,미국 옵션만기일 이번주 6월19일 금요일입니다. | 열역학 엔트로피 '증가'의 법칙을 응용한 정보 엔트로피는 '감소'할 수 있다. 어떤 경우에? | 권리공매도 하는 방법,2308,,,,,,,,
1497,2019-11-25T08:41:06Z,소프트센 매각 말고 또다른 이슈가 있는가?,2282,,,,,,,,
1701,2019-09-18T10:55:43Z,인공지능으로 주식가격을 예측해보자. 똑같이 따라하면 누구든 할 수 있습니다. 기대해주세요.,2278,,,,,,,,
1195,2020-03-04T14:45:26Z,빅토리주식TV님의 실시간 스트리밍,2278,,,,,,,,
1652,2019-09-27T10:38:58Z,"헬릭스미스, 더벨골드만삭스매수의견",2194,,,,,,,,
1276,2020-02-26T03:50:13Z,와... 털릴 뻔 했습니다,2191,,,,,,,,
271,2021-01-26T12:18:45Z,셀트리온 27일 오후 2시 중앙약심 렉키로나주 결정?!,2185,,,,,,,,
712,2020-07-31T09:46:42Z,유한양행으로부터 얀센이 Li한 레이저티닙이 NSCLC 직접비교 임상3상에 들어갑니다. (병용과 단독),2137,,,,,,,,
1107,2020-03-18T06:33:35Z,[실시간녹화영상] 시장폭락의 전조현상. 너무나도 비정상적인 주가흐름,2116,,,,,,,,
2042,2019-05-14T10:16:30Z,"국일제지, 수급단타왕님 폭풍단타, 호가창과 차트 분석 #1편",2070,,,,,,,,
1093,2020-03-20T12:23:23Z,"'아~나는 손절이 잘 안 나가'하시는 분 보세요. HTS 잔고편입 자동매도하는법,",2040,,,,,,,,
1392,2020-01-18T03:52:55Z,넥스트사이언스|포브스 2020년 이끌 10대 식품으로 콤부차 선정,2032,,,,,,,,
1945,2019-07-03T10:20:13Z,"국일제지 | 응?? 왜 안 떨어져?! | 몰라..뭐야, 그거..무서워... | 그래핀테마주",1987,,,,,,,,
1079,2020-03-23T08:19:02Z,[개발현황발표]셀트리온 이왕 개발하는 거 우리가 감기까지 끝내버리겠다,1965,,,,,,,,
1024,2020-04-09T11:55:20Z,"[구조조정]두산솔루스, 두산그룹 매각관련주 | 두타몰 매각 유력",1964,,,,,,,,
283,2021-01-22T07:04:19Z,"셀트리온, EMA 제출자료 해킹?!",1953,,,,,,,,
229,2021-02-09T04:09:56Z,옵티머스 뒤에 모피아가 있었다?! 하나은행은 왜 느슨했을까,1935,,,,,,,,
272,2021-01-26T06:55:05Z,셀트리온 정부 임상지원 3차공모에 선정?!,1916,,,,,,,,
1919,2019-07-16T10:53:06Z,후성 | 1등주와 2등주(동진쎄미켐)는 상한가마감 뿐만 아니라 다음 날 주가에서도 차이가 납니다 . | 갭상승과 갭하락,1891,,,,,,,,
1223,2020-03-03T07:11:15Z,넥스트사이언스 왜 장내매수했을까? 뉴스에 따른 지분확대 이유,1851,,,,,,,,
478,2020-11-09T09:13:43Z,[자율주행차] 남성은 아마존의 차량용 AI비서 '알렉사 오토'를 탑재한 인포테인먼트 기기를 세계 최초로 개발했습니다.,1847,,,,,,,,
1177,2020-03-07T05:18:11Z,증권사 총액인수 사례,1839,,,,,,,,
1688,2019-09-20T11:59:00Z,인공지능으로 주식가격예측하기 #1 데이터수집하기,1832,,,,,,,,
278,2021-01-24T14:41:32Z,셀트리온 2017년 폭풍상승 때 어떤 이슈와 재료가 있었을까?,1814,,,,,,,,
1017,2020-04-11T01:39:41Z,[뉴스]서로 반대로 배팅하는 개미들|두산솔루스하락이유|KB금융 푸르덴셜인수|해외공장셧다운|EU경기부양합의|원유감산협상|한은CP|배달의민족|자산매각,1811,,,,,,,,
1996,2019-06-08T03:18:33Z,알서포트 | 실적이 가시화되는 테마주는 2배 이상 간다! | 위닉스 사례 비교 | 5G테마주 | 원격지원시장 수혜주,1788,,,,,,,,
2020,2019-05-25T07:32:57Z,"한진칼, 제가 맞췄습니다. 역시 리노님은 매매하셨습니다!! 리노님 영상에 없는 앞시간대 매수호가창분석",1753,,,,,,,,
1432,2020-01-02T12:01:33Z,한용해 바이오사업부 박사의 영입이유는 스크리닝?,1747,,,,,,,,
1378,2020-02-03T06:40:07Z,에코프로비엠 465%라고? 2차전지와 리튬,1704,,,,,,,,
705,2020-08-03T08:46:34Z,'조폭'이 관여한 주가조작은 어떻게 이뤄지는가 #1 옵티머스와 해덕파워웨이는 판박이?,1689,,,,,,,,
1224,2020-03-03T06:49:46Z,넥스트사이언스 진양곤회장님 지분확대 공시해석,1665,,,,,,,,
2058,2019-05-10T14:06:35Z,"KEC, 고수와 중수의 호가창 매수타점의 차이. 초절정 고수의 매매. 월화수목금. 키움실전투자대회1위",1641,,,,,,,,
1104,2020-03-18T10:08:45Z,[리픽싱]CB투자불패론|하락장에 상대적 박탈감을 줍니다,1612,,,,,,,,
1507,2019-11-18T10:03:55Z,넥스트사이언스 단디바이오의 파이프라인,1605,,,,,,,,
1923,2019-07-15T11:07:53Z,후성(상한가) | 1등주와 2등주(동진쎄미켐)의 차이를 알려드립니다  | 일본수출규제 | 동진쎄미켐 | 18일 2차 수출규제 예정?,1601,,,,,,,,
1676,2019-09-22T05:01:02Z,인공지능으로 주식가격예측하기 #12 주식가격예측해보기,1586,,,,,,,,
1018,2020-04-10T12:40:49Z,[증권신고서]롯데칠성음료|톱텍이 나노마스크를 고집한 이유,1556,,,,,,,,
1820,2019-08-27T11:30:11Z,에스엔텍 |  작정하고 기업을 해쳐먹으려는 의도. 공시를 보면 알 수 있습니다.,1555,,,,,,,,
1028,2020-04-09T10:27:10Z,"[관상매매]오늘 저녁 11시 OPEC 원유감산회의가 있습니다|미국, 러시아, 사우디",1527,,,,,,,,
1376,2020-02-04T02:52:44Z,에코프로비엠 2.74조 수주 공시는 예정된 공시였다?! 다음 공시는? 리튬이온전지의 작동원리,1518,,,,,,,,
1026,2020-04-09T12:27:08Z,"[유가]푸틴, 트럼프사우디와 얘기할 계획 없다 | 원유ETN단일가매매 시행",1508,,,,,,,,
1007,2020-04-12T05:58:06Z,증권사 망하면 내 주식은 어떻게 되나요? 예금자보호법,1474,,,,,,,,
1532,2019-11-05T11:12:37Z,"LS전선아시아, 극저온(영하196도)에서 전기저항이 0이 되는 물질로 송전손실이 거의 없다. 초전도 케이블",1468,,,,,,,,
256,2021-02-01T02:49:29Z,GAMSESTOP(게임스톱)은 미국개미의 울분과 설움이 실려 있는 묵직한 한방?!,1458,,,,,,,,
2025,2019-05-23T13:00:22Z,"인콘, 상한가, 액면병합(주식병합), 제3자배정유상증자, 제이스테판, 에치에프알, 호가창, 차트",1448,,,,,,,,
1659,2019-09-25T12:05:29Z,"헬릭스미스(Helixmith), 루머는 현실이 되었다.",1443,,,,,,,,
467,2020-11-12T14:47:39Z,[종목브리핑] 모더나(Moderna)는 11월 말에 mRNA 백신 임상 결과를 발표합니다. 관련주(파미셀/엔투텍/에이비프로바이오/바른손),1436,,,,,,,,
1491,2019-11-26T03:00:51Z,"SK우, FDA승인 순환매(SK바이오랜드)",1436,,,,,,,,
266,2021-01-26T15:07:13Z,셀트리온은 긴급사용승인이 아닌 정식 허가단계?!,1430,,,,,,,,
455,2020-11-17T13:31:54Z,[단타매매] 녹십자홀딩스 경영권 분쟁 가능성? 혈장치료제 치료목적사용승인,1424,,,,,,,,
1019,2020-04-10T08:57:23Z,[초록뱀 매매복기] 차트와 호가창 매매영상에서 알려주지 않는 진짜 비기,1421,,,,,,,,
1904,2019-07-28T00:47:27Z,경인양행 | 동진쎄미켐과 바톤터치 | 일본수출규제(포토레지스트) | 테마순환 | 플루오린 폴리이미드 | 상한가,1409,,,,,,,,
1103,2020-03-18T10:57:36Z,[공매도금지]시장조성자제도 무엇이 바뀌었는가,1375,,,,,,,,
1255,2020-02-22T09:30:41Z,Python \를 출력하고 싶어요,1370,,,,,,,,
1987,2019-06-19T11:23:16Z,나노메딕스 | 그래핀테마주 합류(크리스탈신소재) | 짐로저스회장님이 왜 여기서 나오심??,1338,,,,,,,,
1020,2020-04-10T10:04:58Z,Fed 정크본드 매입|빌게이츠 문대통령 극찬|워렌버핏 한달간 4조원,1337,,,,,,,,
1501,2019-11-22T15:56:50Z,한류AI센터는 왜 자꾸 오를까?,1318,,,,,,,,
1941,2019-07-05T10:41:52Z,줌인터넷 | 소프트뱅크 손정의 회장님이 한국에 와서 인공지능 떡상을 외치셨습니다 | 가.즈.아!,1311,,,,,,,,
1446,2019-12-25T05:38:55Z,산타랠리를 아시나요? ( feat.대주주 요건 ),1307,,,,,,,,
438,2020-11-19T14:53:05Z,코리아센터(아마존) SM C&C(11번가) 대한과학(냉동고) 유라테크(세종시) 일신바이오(콜드체인) 켐온(아스트라제네카) 우정바이오(이동병실),1300,,,,,,,,
1109,2020-03-18T02:15:48Z,"금융위, 사실상 공매도 가능한 시장조성 제도 일부 변경",1297,,,,,,,,
1125,2020-03-15T04:12:46Z,유동성공급자(LP)의 수익모델은? 어떻게 호가를 제출하나요?,1296,,,,,,,,
1499,2019-11-24T07:57:50Z,인트로메딕은 왜 급등하다가 급락했을까?,1289,,,,,,,,
1071,2020-03-24T10:34:10Z,[시황] 연준(Fed): 하.. 내가 필살기까지는 안 쓰려고 했는데,1276,,,,,,,,
1458,2019-12-13T10:08:55Z,"유심칩해킹, 사실 우리는 도청당하고 있었다",1241,,,,,,,,
1080,2020-03-23T07:56:03Z,[개발현황발표]셀트리온 치료제개발 프로세스 어디까지 완료됐고 남은 절차는 무엇일까,1241,,,,,,,,
1543,2019-11-04T12:35:52Z,"나노메딕스, 방사능 오염수 해결할 수 있는 기업, 한중 '후쿠시마 오염수 해양방류 대응 공동노력', 그래핀정수",1239,,,,,,,,
1089,2020-03-21T07:41:27Z,환율이 급격하게 올랐던 이유. 너네 사정은 모르겠고 달러 가져와 달러!!,1238,,,,,,,,
473,2020-11-10T10:43:55Z,[경영권 분쟁] KMH 1강. 2대 주주 키스톤PE가 임시 주주총회 소집을 청구하다.,1215,,,,,,,,
2017,2019-05-27T12:09:57Z,"국일제지, 3시19분에 무슨 일이??",1212,,,,,,,,
984,2020-04-20T11:17:38Z,Fed(미연준)홈페이지에 들어가보았습니다,1202,,,,,,,,
824,2020-06-12T00:20:11Z,"통계적 유의미성을 보여주는 probability value, P-해킹이란 무엇일까? | 유상증자 신주상장 전전일에 매도할 수 있나요?",1194,,,,,,,,
1891,2019-07-30T11:48:15Z,솔브레인 | 고순도 불화수소 진정한 대장주가 되는건가? | 후성,1179,,,,,,,,
1723,2019-09-14T02:06:49Z,"KNN, 상승 호가창, 상승 후 고점징후 호가창, 돈 많이 버세요",1175,,,,,,,,
1909,2019-07-23T11:17:35Z,[돌파매매][상한가] 국일제지 | 지뢰를 피하듯이 들어가지 않을 자리를 구별하는 것은 중요합니다.,1174,,,,,,,,
244,2021-02-04T02:08:04Z,게임스탑 숏스퀴즈의 원조격이었던 폭스바겐 공매도 사건?!,1170,,,,,,,,
1853,2019-08-10T07:04:25Z,케이엠더블유 | 다가올 5G 대세상승을 주도할 대장주후보입니다. | 하락장이 끝나면 상승장도 오기 마련입니다.,1150,,,,,,,,
1956,2019-06-30T02:11:59Z,현대바이오 | 내가 호가창을 보는 이유?? | 지난차트를 보면 같은 패턴이 보입니다.,1146,,,,,,,,
334,2021-01-05T02:43:51Z,셀트리온 13일에 임상 2상 결과 조기발표?!,1140,,,,,,,,
1273,2020-02-26T06:24:16Z,[하이쎌특집] 진양곤회장님이 떠난 하이셀의 마지막은 어떻게 되었는가?,1139,,,,,,,,
990,2020-04-18T06:21:39Z,주말뉴스|지방아파트도 하락세|위기느낀 현대차노조|삼성전자1위뺏기다|베트남방역|행동경제학|4월 회사채 유동성 괜찮은가?,1120,,,,,,,,
1508,2019-11-17T14:22:01Z,ISDS 제소 천문학적인 청구가액 최근문제 심각하다. 론스타 외환은행 헐값매각사건 ISD제소 그 이후...,1116,,,,,,,,
450,2020-11-19T11:40:16Z,헬릭스미스(블록딜)에이비프로바이오(네이처)비트컴퓨터(원격의료)제넥신(백신)태림포장(아마존)바이오톡스텍(셀트리온)유나이티드제약진매트릭스(아스트라제네카)필룩스(제넨셀)위지트(비트코인),1112,,,,,,,,
1279,2020-02-26T05:00:18Z,[하이쎌특집] 하이쎌회장시절의 진양곤회장님의 경영철학 #1,1109,,,,,,,,
1027,2020-04-09T10:51:22Z,셰일기업 파산이 남 이야기가 아니라 내 이야기였네 | 롤오버 슈퍼콘탱고,1105,,,,,,,,
1025,2020-04-09T09:18:44Z,서울아파트값 하락폭 본격화 | 라임에서 에이치엔티 그리고 코디엠까지(+에스모),1100,,,,,,,,
1691,2019-09-19T14:23:18Z,"주가예측 전, 모델들과 친해지자. LSTM AutoEncoder #1 sequence data 만들기",1093,,,,,,,,
1459,2019-12-05T06:23:05Z,"케이엠더블유, 주파수 대역폭의 주파수란 무엇일까?",1092,,,,,,,,
1498,2019-11-24T09:44:48Z,고려신용정보 배당이 알차네!,1086,,,,,,,,
686,2020-08-10T11:07:41Z,"[정보][유한양행]오픈이노베이션의 성과, 주요 파이프라인은 12개입니다",1085,,,,,,,,
1968,2019-06-26T11:57:37Z,현대바이오 | 왜 1등주만 매매해야 하는지 증명해드립니다. | 췌장암테마주,1077,,,,,,,,
2092,2019-04-26T13:22:31Z,"국일제지, 기술을 몰라도 투자하는 데는 전혀 문제 없다. 구글만 알아도 된다. 실전투자대회2위 월화수목금 매매분석",1076,,,,,,,,
1463,2019-12-12T00:45:27Z,유니콘기업 에이프로젠은 무슨 사업들을 할까?,1074,,,,,,,,
1500,2019-11-23T03:43:30Z,비덴트의 빗썸 인수 어떻게 진행되고 있을까?,1065,,,,,,,,
1457,2019-12-09T10:05:47Z,"케이엠더블유(KMW), 내년 매출 1조원돌파, 지분법이란?",1065,,,,,,,,
547,2020-10-10T00:28:19Z,반신욕으로 비만관리하자,1058,,,,,,,,
1858,2019-08-09T10:51:51Z,"상상인 | 떨어지는 칼날에도 상도덕은 있는 겁니다. 지켜줘야 할 자리 | 차트(지지와저항, 박스권)",1049,,,,,,,,
1952,2019-07-01T13:09:45Z,넷마블 | 장기추세는 강력합니다. | BTS월드,1032,,,,,,,,
1922,2019-07-15T11:29:16Z,팍스넷 | 주식시장은 무섭습니다... | 윗꼬리음봉 | 하루만에 반토막이 날수도 있습니다. 그래서 더더욱 공부하고 지뢰를 피해 다녀야 합니다.,1032,,,,,,,,
1989,2019-06-14T16:56:11Z,동성제약 | 호가창 분석 | '나 말리지마봐' | 요즘 시장 트렌드는 미친 척 급등하기,1026,,,,,,,,
2076,2019-05-03T14:10:56Z,"흥구석유 상따,  빠르고 깔끔한 단타매매, 월화수목금=마하세븐님일수도 있다! 실전투자대회 1억리그 1위 매매내역 분석",1021,,,,,,,,
1994,2019-06-10T10:20:03Z,나무기술 | 대세는 5G다! | 클라우드 컴퓨팅 | 5G 인프라 수주 | 시장주도섹터에서 매매하면 성공확률이 더 높지 않을까,1019,,,,,,,,
1060,2020-03-26T09:48:35Z,[시황] 한국은행도 미국에 이어 필살기 씁니다. 양적완화 RP매입,1016,,,,,,,,
1037,2020-04-07T10:27:51Z,WTI 롤오버 기간입니다 | 국가부채 1700조 | 베이징 공장 가동률 90% | 증안펀드 9일,1012,,,,,,,,
976,2020-04-23T05:18:59Z,인버스매매 실패복기. 백만원 넘게 날렸습니다. 참회하겠습니다.,1007,,,,,,,,
1471,2019-12-05T02:24:21Z,"케이엠더블유, 애플도 참전하는 5G전쟁. KMW와 무슨 관계?",1003,,,,,,,,
468,2020-11-12T13:35:23Z,[인수합병] 대한항공이 아시아나항공 인수를 검토 중입니다. 세계 10위 초대형 국적항공사가 탄생하나?,996,,,,,,,,
2040,2019-05-14T10:52:29Z,"국일제지, 수급단타왕님 폭풍단타, 호가창과 차트 분석 #3편 돌파하는 호가창",991,,,,,,,,
1848,2019-08-12T12:44:12Z,거래원 못 보는 빅토리가 거래원 보는 팁을 알려드립니다. 은근 꿀팁,991,,,,,,,,
1687,2019-09-20T12:10:58Z,인공지능으로 주식가격예측하기 #2 데이터로드하기,988,,,,,,,,
1917,2019-07-17T13:02:03Z,솔브레인 | 후성을 넘어설 실수혜주?,986,,,,,,,,
1886,2019-08-01T11:39:59Z,"램테크놀러지도 시총만 다르지, 솔브레인과 판박이?! | 네이버증권 뉴스 나오는 날짜 정도는 이제 쉽게 맞출 것 같습니다. | 후성은 언제 기사 나오려나",982,,,,,,,,
1854,2019-08-10T06:38:34Z,헬릭스미스 | 처음 보는 종목이 시총이 높길래 이상하다 했는데 (구)바이로메드였습니다.,978,,,,,,,,
1070,2020-03-24T11:03:13Z,[무제한QE] 미연준이 매입하는 MBS(주택저당증권)은 무엇일까,974,,,,,,,,
1744,2019-09-12T02:51:08Z,"헬릭스미스, 최근 시세의 강함을 차트에서 발견할 수 있습니다",966,,,,,,,,
1506,2019-11-18T11:27:20Z,메지온 유데나필임상3상결과해석,966,,,,,,,,
1503,2019-11-21T14:24:43Z,상상인은 왜 하락했을까?,964,,,,,,,,
